timestamp,station_id,traffic_gb,power_kw,hour,weekday
2024-01-28 02:00:00,Station_4,35.29,4.402,2,6
2024-01-28 03:00:00,Station_4,4.01,3.524,3,6
2024-01-28 04:00:00,Station_4,21.39,3.747,4,6
2024-01-28 05:00:00,Station_4,15.77,3.753,5,6
2024-01-28 06:00:00,Station_4,109.08,5.711,6,6
2024-01-28 07:00:00,Station_4,116.29,6.12,7,6
2024-01-28 08:00:00,Station_4,89.92,5.884,8,6
2024-01-28 09:00:00,Station_4,132.04,6.952,9,6
2024-01-28 10:00:00,Station_4,141.18,7.341,10,6
2024-01-28 11:00:00,Station_4,142.64,6.935,11,6
2024-01-28 12:00:00,Station_4,141.14,7.177,12,6
2024-01-28 13:00:00,Station_4,122.57,6.334,13,6
2024-01-28 14:00:00,Station_4,124.53,6.092,14,6
2024-01-28 15:00:00,Station_4,123.13,6.101,15,6
2024-01-28 16:00:00,Station_4,111.3,6.355,16,6
2024-01-28 17:00:00,Station_4,91.05,6.012,17,6
2024-01-28 18:00:00,Station_4,63.09,5.216,18,6
2024-01-28 19:00:00,Station_4,81.93,5.105,19,6
2024-01-28 20:00:00,Station_4,100.16,5.891,20,6
2024-01-28 21:00:00,Station_4,35.78,4.013,21,6
2024-01-28 22:00:00,Station_4,37.53,4.313,22,6
2024-01-28 23:00:00,Station_4,37.28,4.272,23,6
2024-01-29 00:00:00,Station_4,21.5,3.86,0,0
2024-01-29 01:00:00,Station_4,0.0,3.37,1,0
2024-01-29 02:00:00,Station_4,0.0,3.471,2,0
2024-01-29 03:00:00,Station_4,2.58,3.497,3,0
2024-01-29 04:00:00,Station_4,40.71,4.228,4,0
2024-01-29 05:00:00,Station_4,41.26,4.345,5,0
2024-01-29 06:00:00,Station_4,126.3,6.484,6,0
2024-01-29 07:00:00,Station_4,102.92,6.11,7,0
2024-01-29 08:00:00,Station_4,123.46,6.318,8,0
2024-01-29 09:00:00,Station_4,135.26,6.773,9,0
2024-01-29 10:00:00,Station_4,172.09,7.316,10,0
2024-01-29 11:00:00,Station_4,158.3,7.483,11,0
2024-01-29 12:00:00,Station_4,162.9,7.735,12,0
2024-01-29 13:00:00,Station_4,156.84,7.284,13,0
2024-01-29 14:00:00,Station_4,160.85,7.441,14,0
2024-01-29 15:00:00,Station_4,136.57,6.917,15,0
2024-01-29 16:00:00,Station_4,120.21,6.283,16,0
2024-01-29 17:00:00,Station_4,107.61,6.361,17,0
2024-01-29 18:00:00,Station_4,51.68,4.771,18,0
2024-01-29 19:00:00,Station_4,84.98,5.188,19,0
2024-01-29 20:00:00,Station_4,74.65,5.361,20,0
2024-01-29 21:00:00,Station_4,66.42,4.53,21,0
2024-01-29 22:00:00,Station_4,68.53,4.966,22,0
2024-01-29 23:00:00,Station_4,52.34,4.857,23,0
2024-01-30 00:00:00,Station_4,0.0,3.532,0,1
2024-01-30 01:00:00,Station_4,6.83,3.156,1,1
2024-01-30 02:00:00,Station_4,31.93,4.043,2,1
2024-01-30 03:00:00,Station_4,4.45,3.431,3,1
2024-01-30 04:00:00,Station_4,25.08,4.016,4,1
2024-01-30 05:00:00,Station_4,33.56,3.971,5,1
2024-01-30 06:00:00,Station_4,88.86,5.598,6,1
2024-01-30 07:00:00,Station_4,144.0,6.977,7,1
2024-01-30 08:00:00,Station_4,146.28,7.065,8,1
2024-01-30 09:00:00,Station_4,135.17,6.73,9,1
2024-01-30 10:00:00,Station_4,149.44,7.257,10,1
2024-01-30 11:00:00,Station_4,178.57,7.936,11,1
2024-01-30 12:00:00,Station_4,177.81,7.652,12,1
2024-01-30 13:00:00,Station_4,151.74,7.049,13,1
2024-01-30 14:00:00,Station_4,156.68,7.245,14,1
2024-01-30 15:00:00,Station_4,153.37,7.048,15,1
2024-01-30 16:00:00,Station_4,130.65,6.804,16,1
2024-01-30 17:00:00,Station_4,84.55,5.938,17,1
2024-01-30 18:00:00,Station_4,95.75,5.389,18,1
2024-01-30 19:00:00,Station_4,86.84,5.578,19,1
2024-01-30 20:00:00,Station_4,68.77,5.318,20,1
2024-01-30 21:00:00,Station_4,68.79,5.179,21,1
2024-01-30 22:00:00,Station_4,54.79,4.749,22,1
2024-01-30 23:00:00,Station_4,68.68,4.821,23,1
2024-01-01 00:00:00,Station_5,14.09,3.865,0,0
2024-01-01 01:00:00,Station_5,24.81,3.952,1,0
2024-01-01 02:00:00,Station_5,0.0,3.531,2,0
2024-01-01 03:00:00,Station_5,21.49,4.335,3,0
2024-01-01 04:00:00,Station_5,1.94,3.78,4,0
2024-01-01 05:00:00,Station_5,60.85,4.946,5,0
2024-01-01 06:00:00,Station_5,80.64,5.435,6,0
2024-01-01 07:00:00,Station_5,115.74,6.506,7,0
2024-01-01 08:00:00,Station_5,121.13,6.839,8,0
2024-01-01 09:00:00,Station_5,125.71,6.295,9,0
2024-01-01 10:00:00,Station_5,168.56,7.259,10,0
2024-01-01 11:00:00,Station_5,154.89,7.996,11,0
2024-01-01 12:00:00,Station_5,159.82,7.271,12,0
2024-01-01 13:00:00,Station_5,157.09,7.417,13,0
2024-01-01 14:00:00,Station_5,154.37,7.492,14,0
2024-01-01 15:00:00,Station_5,126.84,7.009,15,0
2024-01-01 16:00:00,Station_5,133.68,6.987,16,0
2024-01-01 17:00:00,Station_5,106.11,6.41,17,0
2024-01-01 18:00:00,Station_5,96.14,5.959,18,0
2024-01-01 19:00:00,Station_5,70.47,5.062,19,0
2024-01-01 20:00:00,Station_5,80.32,5.419,20,0
2024-01-01 21:00:00,Station_5,44.77,4.491,21,0
2024-01-01 22:00:00,Station_5,58.52,4.837,22,0
2024-01-01 23:00:00,Station_5,40.28,4.51,23,0
2024-01-02 00:00:00,Station_5,0.0,3.206,0,1
2024-01-02 01:00:00,Station_5,17.66,3.794,1,1
2024-01-02 02:00:00,Station_5,30.26,4.45,2,1
2024-01-02 03:00:00,Station_5,28.06,4.565,3,1
2024-01-02 04:00:00,Station_5,19.75,4.124,4,1
2024-01-02 05:00:00,Station_5,16.58,4.405,5,1
2024-01-02 06:00:00,Station_5,129.75,6.746,6,1
2024-01-02 07:00:00,Station_5,121.33,6.805,7,1
2024-01-02 08:00:00,Station_5,127.79,6.563,8,1
2024-01-02 09:00:00,Station_5,155.54,7.404,9,1
2024-01-02 10:00:00,Station_5,154.71,7.201,10,1
2024-01-02 11:00:00,Station_5,132.19,6.852,11,1
2024-01-02 12:00:00,Station_5,173.57,7.794,12,1
2024-01-02 13:00:00,Station_5,179.5,7.847,13,1
2024-01-02 14:00:00,Station_5,136.14,6.89,14,1
2024-01-02 15:00:00,Station_5,141.19,7.184,15,1
2024-01-02 16:00:00,Station_5,118.38,6.733,16,1
2024-01-02 17:00:00,Station_5,145.03,7.118,17,1
2024-01-02 18:00:00,Station_5,118.75,6.257,18,1
2024-01-02 19:00:00,Station_5,100.6,6.224,19,1
2024-01-02 20:00:00,Station_5,82.95,5.571,20,1
2024-01-02 21:00:00,Station_5,13.26,3.703,21,1
2024-01-02 22:00:00,Station_5,38.65,4.271,22,1
2024-01-02 23:00:00,Station_5,43.88,4.513,23,1
2024-01-03 00:00:00,Station_5,0.0,3.288,0,2
2024-01-03 01:00:00,Station_5,1.88,3.771,1,2
2024-01-03 02:00:00,Station_5,4.5,3.509,2,2
2024-01-03 03:00:00,Station_5,10.42,3.828,3,2
2024-01-03 04:00:00,Station_5,27.84,3.587,4,2
2024-01-03 05:00:00,Station_5,40.67,4.804,5,2
2024-01-03 06:00:00,Station_5,84.25,5.412,6,2
2024-01-03 07:00:00,Station_5,108.78,6.068,7,2
2024-01-03 08:00:00,Station_5,133.36,6.445,8,2
2024-01-03 09:00:00,Station_5,125.66,6.949,9,2
2024-01-03 10:00:00,Station_5,138.04,7.2,10,2
2024-01-03 11:00:00,Station_5,163.29,7.22,11,2
2024-01-03 12:00:00,Station_5,169.53,7.715,12,2
2024-01-03 13:00:00,Station_5,151.12,7.327,13,2
2024-01-03 14:00:00,Station_5,159.08,7.619,14,2
2024-01-03 15:00:00,Station_5,160.1,7.584,15,2
2024-01-03 16:00:00,Station_5,109.37,6.139,16,2
2024-01-03 17:00:00,Station_5,159.67,7.637,17,2
2024-01-03 18:00:00,Station_5,135.54,7.168,18,2
2024-01-03 19:00:00,Station_5,88.1,5.763,19,2
2024-01-03 20:00:00,Station_5,69.45,4.889,20,2
2024-01-03 21:00:00,Station_5,57.84,5.188,21,2
2024-01-03 22:00:00,Station_5,39.04,4.558,22,2
2024-01-03 23:00:00,Station_5,54.82,4.689,23,2
2024-01-04 00:00:00,Station_5,5.23,3.427,0,3
2024-01-04 01:00:00,Station_5,0.28,3.25,1,3
2024-01-04 02:00:00,Station_5,0.9,3.807,2,3
2024-01-04 03:00:00,Station_5,3.54,3.614,3,3
2024-01-04 04:00:00,Station_5,13.46,4.072,4,3
2024-01-04 05:00:00,Station_5,45.01,4.798,5,3
2024-01-04 06:00:00,Station_5,104.59,6.069,6,3
2024-01-04 07:00:00,Station_5,97.65,6.33,7,3
2024-01-04 08:00:00,Station_5,118.6,6.598,8,3
2024-01-04 09:00:00,Station_5,158.32,7.347,9,3
2024-01-04 10:00:00,Station_5,167.53,7.841,10,3
2024-01-04 11:00:00,Station_5,183.88,8.003,11,3
2024-01-04 12:00:00,Station_5,140.71,6.917,12,3
2024-01-04 13:00:00,Station_5,161.09,7.539,13,3
2024-01-04 14:00:00,Station_5,146.06,6.77,14,3
2024-01-04 15:00:00,Station_5,149.48,7.632,15,3
2024-01-04 16:00:00,Station_5,136.96,7.046,16,3
2024-01-04 17:00:00,Station_5,124.12,6.682,17,3
2024-01-04 18:00:00,Station_5,113.97,6.428,18,3
2024-01-04 19:00:00,Station_5,79.78,5.335,19,3
2024-01-04 20:00:00,Station_5,66.27,5.219,20,3
2024-01-04 21:00:00,Station_5,52.83,4.884,21,3
2024-01-04 22:00:00,Station_5,54.63,5.032,22,3
2024-01-04 23:00:00,Station_5,61.29,5.048,23,3
2024-01-05 00:00:00,Station_5,0.0,3.431,0,4
2024-01-05 01:00:00,Station_5,13.27,3.465,1,4
2024-01-05 02:00:00,Station_5,35.24,4.41,2,4
2024-01-05 03:00:00,Station_5,22.99,4.348,3,4
2024-01-05 04:00:00,Station_5,11.55,3.904,4,4
2024-01-05 05:00:00,Station_5,23.69,4.056,5,4
2024-01-05 06:00:00,Station_5,88.42,6.044,6,4
2024-01-05 07:00:00,Station_5,109.9,6.387,7,4
2024-01-05 08:00:00,Station_5,101.87,6.283,8,4
2024-01-05 09:00:00,Station_5,158.21,7.475,9,4
2024-01-05 10:00:00,Station_5,148.56,7.294,10,4
2024-01-05 11:00:00,Station_5,192.29,7.955,11,4
2024-01-05 12:00:00,Station_5,171.73,7.611,12,4
2024-01-05 13:00:00,Station_5,157.66,7.392,13,4
2024-01-05 14:00:00,Station_5,145.54,7.136,14,4
2024-01-05 15:00:00,Station_5,125.41,6.841,15,4
2024-01-05 16:00:00,Station_5,103.09,6.185,16,4
2024-01-05 17:00:00,Station_5,110.63,6.032,17,4
2024-01-05 18:00:00,Station_5,103.04,5.765,18,4
2024-01-05 19:00:00,Station_5,85.07,5.342,19,4
2024-01-05 20:00:00,Station_5,76.92,5.238,20,4
2024-01-05 21:00:00,Station_5,50.81,4.829,21,4
2024-01-05 22:00:00,Station_5,36.45,4.4,22,4
2024-01-05 23:00:00,Station_5,19.34,4.11,23,4
2024-01-06 00:00:00,Station_5,36.67,4.975,0,5
2024-01-06 01:00:00,Station_5,12.09,3.96,1,5
2024-01-06 02:00:00,Station_5,0.0,3.801,2,5
2024-01-06 03:00:00,Station_5,26.32,4.061,3,5
2024-01-06 04:00:00,Station_5,36.41,4.359,4,5
2024-01-06 05:00:00,Station_5,14.67,3.962,5,5
2024-01-06 06:00:00,Station_5,69.05,5.431,6,5
2024-01-06 07:00:00,Station_5,82.36,5.349,7,5
2024-01-06 08:00:00,Station_5,96.85,6.073,8,5
2024-01-06 09:00:00,Station_5,111.81,6.026,9,5
2024-01-06 10:00:00,Station_5,120.08,6.496,10,5
2024-01-06 11:00:00,Station_5,116.55,6.183,11,5
2024-01-06 12:00:00,Station_5,167.67,7.52,12,5
2024-01-06 13:00:00,Station_5,129.42,6.662,13,5
2024-01-06 14:00:00,Station_5,122.85,6.695,14,5
2024-01-06 15:00:00,Station_5,135.28,6.821,15,5
2024-01-06 16:00:00,Station_5,91.95,6.054,16,5
2024-01-06 17:00:00,Station_5,96.77,6.265,17,5
2024-01-06 18:00:00,Station_5,51.32,4.822,18,5
2024-01-06 19:00:00,Station_5,100.58,5.944,19,5
2024-01-06 20:00:00,Station_5,56.12,4.962,20,5
2024-01-06 21:00:00,Station_5,40.56,4.451,21,5
2024-01-06 22:00:00,Station_5,35.77,4.269,22,5
2024-01-06 23:00:00,Station_5,54.17,4.946,23,5
2024-01-07 00:00:00,Station_5,13.96,4.011,0,6
2024-01-07 01:00:00,Station_5,6.76,3.514,1,6
2024-01-07 02:00:00,Station_5,3.21,3.581,2,6
2024-01-07 03:00:00,Station_5,0.0,3.4,3,6
2024-01-07 04:00:00,Station_5,10.11,4.178,4,6
2024-01-07 05:00:00,Station_5,0.0,3.464,5,6
2024-01-07 06:00:00,Station_5,110.89,6.297,6,6
2024-01-07 07:00:00,Station_5,109.5,6.257,7,6
2024-01-07 08:00:00,Station_5,100.49,5.564,8,6
2024-01-07 09:00:00,Station_5,124.14,6.448,9,6
2024-01-07 10:00:00,Station_5,117.16,6.329,10,6
2024-01-07 11:00:00,Station_5,160.44,7.992,11,6
2024-01-07 12:00:00,Station_5,139.26,6.888,12,6
2024-01-07 13:00:00,Station_5,116.6,6.509,13,6
2024-01-07 14:00:00,Station_5,155.91,7.348,14,6
2024-01-07 15:00:00,Station_5,85.38,5.768,15,6
2024-01-07 16:00:00,Station_5,125.28,6.315,16,6
2024-01-07 17:00:00,Station_5,100.85,6.111,17,6
2024-01-07 18:00:00,Station_5,83.9,5.439,18,6
2024-01-07 19:00:00,Station_5,87.04,5.595,19,6
2024-01-07 20:00:00,Station_5,37.22,4.021,20,6
2024-01-07 21:00:00,Station_5,67.85,5.32,21,6
2024-01-07 22:00:00,Station_5,42.15,4.466,22,6
2024-01-07 23:00:00,Station_5,27.8,3.98,23,6
2024-01-08 00:00:00,Station_5,5.53,3.214,0,0
2024-01-08 01:00:00,Station_5,1.57,3.477,1,0
2024-01-08 02:00:00,Station_5,23.56,4.081,2,0
2024-01-08 03:00:00,Station_5,29.2,4.5,3,0
2024-01-08 04:00:00,Station_5,36.87,4.516,4,0
2024-01-08 05:00:00,Station_5,25.52,3.942,5,0
2024-01-08 06:00:00,Station_5,111.1,6.613,6,0
2024-01-08 07:00:00,Station_5,120.66,6.9,7,0
2024-01-08 08:00:00,Station_5,107.12,5.947,8,0
2024-01-08 09:00:00,Station_5,155.25,7.434,9,0
2024-01-08 10:00:00,Station_5,171.67,7.789,10,0
2024-01-08 11:00:00,Station_5,144.94,7.081,11,0
2024-01-08 12:00:00,Station_5,137.01,6.7,12,0
2024-01-08 13:00:00,Station_5,172.54,7.988,13,0
2024-01-08 14:00:00,Station_5,157.41,7.091,14,0
2024-01-08 15:00:00,Station_5,137.05,6.681,15,0
2024-01-08 16:00:00,Station_5,147.65,7.074,16,0
2024-01-08 17:00:00,Station_5,99.24,5.987,17,0
2024-01-08 18:00:00,Station_5,90.4,6.057,18,0
2024-01-08 19:00:00,Station_5,73.45,5.056,19,0
2024-01-08 20:00:00,Station_5,37.71,4.437,20,0
2024-01-08 21:00:00,Station_5,49.14,4.443,21,0
2024-01-08 22:00:00,Station_5,65.88,5.28,22,0
2024-01-08 23:00:00,Station_5,41.62,4.813,23,0
2024-01-09 00:00:00,Station_5,21.94,3.884,0,1
2024-01-09 01:00:00,Station_5,0.0,3.664,1,1
2024-01-09 02:00:00,Station_5,20.36,4.043,2,1
2024-01-09 03:00:00,Station_5,4.57,3.736,3,1
2024-01-09 04:00:00,Station_5,9.67,3.721,4,1
2024-01-09 05:00:00,Station_5,47.05,4.544,5,1
2024-01-09 06:00:00,Station_5,76.41,5.2,6,1
2024-01-09 07:00:00,Station_5,130.44,6.812,7,1
2024-01-09 08:00:00,Station_5,128.07,6.6,8,1
2024-01-09 09:00:00,Station_5,149.71,7.073,9,1
2024-01-09 10:00:00,Station_5,156.55,7.267,10,1
2024-01-09 11:00:00,Station_5,144.49,6.985,11,1
2024-01-09 12:00:00,Station_5,154.37,7.349,12,1
2024-01-09 13:00:00,Station_5,161.49,6.8,13,1
2024-01-09 14:00:00,Station_5,139.85,6.918,14,1
2024-01-09 15:00:00,Station_5,165.0,7.409,15,1
2024-01-09 16:00:00,Station_5,132.44,7.11,16,1
2024-01-09 17:00:00,Station_5,95.83,5.975,17,1
2024-01-09 18:00:00,Station_5,87.97,5.598,18,1
2024-01-09 19:00:00,Station_5,72.42,5.164,19,1
2024-01-09 20:00:00,Station_5,110.83,6.44,20,1
2024-01-09 21:00:00,Station_5,74.1,5.451,21,1
2024-01-09 22:00:00,Station_5,23.94,4.178,22,1
2024-01-09 23:00:00,Station_5,58.14,4.783,23,1
2024-01-10 00:00:00,Station_5,26.48,4.303,0,2
2024-01-10 01:00:00,Station_5,40.39,4.426,1,2
2024-01-10 02:00:00,Station_5,0.0,3.428,2,2
2024-01-10 03:00:00,Station_5,38.81,4.104,3,2
2024-01-10 04:00:00,Station_5,0.0,3.518,4,2
2024-01-10 05:00:00,Station_5,18.7,3.969,5,2
2024-01-10 06:00:00,Station_5,114.18,6.244,6,2
2024-01-10 07:00:00,Station_5,87.43,6.095,7,2
2024-01-10 08:00:00,Station_5,115.04,6.164,8,2
2024-01-10 09:00:00,Station_5,158.98,7.398,9,2
2024-01-10 10:00:00,Station_5,151.01,7.372,10,2
2024-01-10 11:00:00,Station_5,174.21,7.789,11,2
2024-01-10 12:00:00,Station_5,182.8,7.643,12,2
2024-01-10 13:00:00,Station_5,169.35,7.566,13,2
2024-01-10 14:00:00,Station_5,172.55,7.842,14,2
2024-01-10 15:00:00,Station_5,132.33,6.941,15,2
2024-01-10 16:00:00,Station_5,143.4,7.213,16,2
2024-01-10 17:00:00,Station_5,100.08,5.905,17,2
2024-01-10 18:00:00,Station_5,99.94,5.99,18,2
2024-01-10 19:00:00,Station_5,95.72,5.49,19,2
2024-01-10 20:00:00,Station_5,75.01,5.317,20,2
2024-01-10 21:00:00,Station_5,45.0,4.476,21,2
2024-01-10 22:00:00,Station_5,44.82,3.9,22,2
2024-01-10 23:00:00,Station_5,31.53,4.113,23,2
2024-01-11 00:00:00,Station_5,19.99,3.839,0,3
2024-01-11 01:00:00,Station_5,9.39,4.043,1,3
2024-01-11 02:00:00,Station_5,29.33,4.414,2,3
2024-01-11 03:00:00,Station_5,9.77,3.853,3,3
2024-01-11 04:00:00,Station_5,17.49,3.898,4,3
2024-01-11 05:00:00,Station_5,31.49,4.168,5,3
2024-01-11 06:00:00,Station_5,122.4,6.528,6,3
2024-01-11 07:00:00,Station_5,124.8,6.911,7,3
2024-01-11 08:00:00,Station_5,145.47,6.855,8,3
2024-01-11 09:00:00,Station_5,149.1,7.398,9,3
2024-01-11 10:00:00,Station_5,165.34,7.411,10,3
2024-01-11 11:00:00,Station_5,148.1,7.401,11,3
2024-01-11 12:00:00,Station_5,148.57,7.154,12,3
2024-01-11 13:00:00,Station_5,181.59,8.03,13,3
2024-01-11 14:00:00,Station_5,141.06,6.851,14,3
2024-01-11 15:00:00,Station_5,147.42,6.919,15,3
2024-01-11 16:00:00,Station_5,126.29,6.724,16,3
2024-01-11 17:00:00,Station_5,135.02,7.009,17,3
2024-01-11 18:00:00,Station_5,89.29,5.968,18,3
2024-01-11 19:00:00,Station_5,79.98,5.252,19,3
2024-01-11 20:00:00,Station_5,67.42,5.473,20,3
2024-01-11 21:00:00,Station_5,60.05,5.004,21,3
2024-01-11 22:00:00,Station_5,72.6,5.029,22,3
2024-01-11 23:00:00,Station_5,22.76,3.746,23,3
2024-01-12 00:00:00,Station_5,17.59,3.973,0,4
2024-01-12 01:00:00,Station_5,35.75,4.443,1,4
2024-01-12 02:00:00,Station_5,8.35,3.709,2,4
2024-01-12 03:00:00,Station_5,19.04,3.642,3,4
2024-01-12 04:00:00,Station_5,61.65,5.145,4,4
2024-01-12 05:00:00,Station_5,28.49,4.335,5,4
2024-01-12 06:00:00,Station_5,110.64,6.238,6,4
2024-01-12 07:00:00,Station_5,106.06,6.271,7,4
2024-01-12 08:00:00,Station_5,135.79,6.733,8,4
2024-01-12 09:00:00,Station_5,163.71,7.651,9,4
2024-01-12 10:00:00,Station_5,162.91,7.851,10,4
2024-01-12 11:00:00,Station_5,158.28,7.52,11,4
2024-01-12 12:00:00,Station_5,172.15,7.659,12,4
2024-01-12 13:00:00,Station_5,158.77,7.494,13,4
2024-01-12 14:00:00,Station_5,137.62,7.404,14,4
2024-01-12 15:00:00,Station_5,121.32,6.273,15,4
2024-01-12 16:00:00,Station_5,149.71,7.385,16,4
2024-01-12 17:00:00,Station_5,100.14,6.125,17,4
2024-01-12 18:00:00,Station_5,122.02,6.544,18,4
2024-01-12 19:00:00,Station_5,123.45,6.242,19,4
2024-01-12 20:00:00,Station_5,80.41,5.743,20,4
2024-01-12 21:00:00,Station_5,70.94,5.233,21,4
2024-01-12 22:00:00,Station_5,43.68,4.681,22,4
2024-01-12 23:00:00,Station_5,54.28,4.978,23,4
2024-01-13 00:00:00,Station_5,25.8,3.941,0,5
2024-01-13 01:00:00,Station_5,7.3,3.495,1,5
2024-01-13 02:00:00,Station_5,6.46,3.864,2,5
2024-01-13 03:00:00,Station_5,16.3,4.429,3,5
2024-01-13 04:00:00,Station_5,20.75,4.031,4,5
2024-01-13 05:00:00,Station_5,23.13,3.951,5,5
2024-01-13 06:00:00,Station_5,84.13,5.829,6,5
2024-01-13 07:00:00,Station_5,99.91,5.839,7,5
2024-01-13 08:00:00,Station_5,96.62,5.826,8,5
2024-01-13 09:00:00,Station_5,122.17,6.793,9,5
2024-01-13 10:00:00,Station_5,109.06,6.163,10,5
2024-01-13 11:00:00,Station_5,136.43,6.544,11,5
2024-01-13 12:00:00,Station_5,123.5,6.451,12,5
2024-01-13 13:00:00,Station_5,122.32,6.596,13,5
2024-01-13 14:00:00,Station_5,126.76,6.558,14,5
2024-01-13 15:00:00,Station_5,127.48,7.032,15,5
2024-01-13 16:00:00,Station_5,135.09,6.493,16,5
2024-01-13 17:00:00,Station_5,106.86,6.136,17,5
2024-01-13 18:00:00,Station_5,87.33,5.604,18,5
2024-01-13 19:00:00,Station_5,73.56,5.369,19,5
2024-01-13 20:00:00,Station_5,50.82,4.591,20,5
2024-01-13 21:00:00,Station_5,42.21,4.602,21,5
2024-01-13 22:00:00,Station_5,49.82,4.916,22,5
2024-01-13 23:00:00,Station_5,28.32,4.265,23,5
2024-01-14 00:00:00,Station_5,24.64,4.349,0,6
2024-01-14 01:00:00,Station_5,9.84,3.702,1,6
2024-01-14 02:00:00,Station_5,15.12,3.648,2,6
2024-01-14 03:00:00,Station_5,11.78,3.943,3,6
2024-01-14 04:00:00,Station_5,27.48,4.133,4,6
2024-01-14 05:00:00,Station_5,24.81,3.955,5,6
2024-01-14 06:00:00,Station_5,95.55,5.873,6,6
2024-01-14 07:00:00,Station_5,94.06,5.779,7,6
2024-01-14 08:00:00,Station_5,109.56,6.149,8,6
2024-01-14 09:00:00,Station_5,130.93,6.694,9,6
2024-01-14 10:00:00,Station_5,153.06,7.62,10,6
2024-01-14 11:00:00,Station_5,120.89,6.536,11,6
2024-01-14 12:00:00,Station_5,126.24,6.591,12,6
2024-01-14 13:00:00,Station_5,164.3,7.546,13,6
2024-01-14 14:00:00,Station_5,134.57,6.973,14,6
2024-01-14 15:00:00,Station_5,106.05,5.98,15,6
2024-01-14 16:00:00,Station_5,92.41,5.633,16,6
2024-01-14 17:00:00,Station_5,55.45,4.995,17,6
2024-01-14 18:00:00,Station_5,115.81,6.425,18,6
2024-01-14 19:00:00,Station_5,50.56,4.635,19,6
2024-01-14 20:00:00,Station_5,52.62,4.612,20,6
2024-01-14 21:00:00,Station_5,61.84,5.208,21,6
2024-01-14 22:00:00,Station_5,23.5,4.233,22,6
2024-01-14 23:00:00,Station_5,58.64,5.347,23,6
2024-01-15 00:00:00,Station_5,54.98,4.694,0,0
2024-01-15 01:00:00,Station_5,54.98,4.804,1,0
2024-01-15 02:00:00,Station_5,5.52,3.704,2,0
2024-01-15 03:00:00,Station_5,8.54,3.793,3,0
2024-01-15 04:00:00,Station_5,1.2,3.482,4,0
2024-01-15 05:00:00,Station_5,44.62,4.604,5,0
2024-01-15 06:00:00,Station_5,102.12,6.148,6,0
2024-01-15 07:00:00,Station_5,133.09,6.496,7,0
2024-01-15 08:00:00,Station_5,138.77,6.916,8,0
2024-01-15 09:00:00,Station_5,144.93,7.335,9,0
2024-01-15 10:00:00,Station_5,134.05,6.649,10,0
2024-01-15 11:00:00,Station_5,128.92,6.613,11,0
2024-01-15 12:00:00,Station_5,179.96,7.975,12,0
2024-01-15 13:00:00,Station_5,137.85,6.849,13,0
2024-01-15 14:00:00,Station_5,129.64,6.516,14,0
2024-01-15 15:00:00,Station_5,148.26,6.972,15,0
2024-01-15 16:00:00,Station_5,146.69,7.153,16,0
2024-01-15 17:00:00,Station_5,116.81,6.365,17,0
2024-01-15 18:00:00,Station_5,111.59,6.446,18,0
2024-01-15 19:00:00,Station_5,89.5,5.85,19,0
2024-01-15 20:00:00,Station_5,66.82,5.279,20,0
2024-01-15 21:00:00,Station_5,52.51,4.813,21,0
2024-01-15 22:00:00,Station_5,43.92,4.507,22,0
2024-01-15 23:00:00,Station_5,31.71,4.386,23,0
2024-01-16 00:00:00,Station_5,31.66,4.526,0,1
2024-01-16 01:00:00,Station_5,0.0,3.758,1,1
2024-01-16 02:00:00,Station_5,9.64,3.861,2,1
2024-01-16 03:00:00,Station_5,3.68,3.62,3,1
2024-01-16 04:00:00,Station_5,25.71,3.846,4,1
2024-01-16 05:00:00,Station_5,34.47,4.631,5,1
2024-01-16 06:00:00,Station_5,97.38,6.207,6,1
2024-01-16 07:00:00,Station_5,112.68,6.487,7,1
2024-01-16 08:00:00,Station_5,96.72,6.402,8,1
2024-01-16 09:00:00,Station_5,164.86,7.565,9,1
2024-01-16 10:00:00,Station_5,122.38,6.617,10,1
2024-01-16 11:00:00,Station_5,136.3,6.996,11,1
2024-01-16 12:00:00,Station_5,166.17,7.466,12,1
2024-01-16 13:00:00,Station_5,174.77,8.03,13,1
2024-01-16 14:00:00,Station_5,166.6,7.667,14,1
2024-01-16 15:00:00,Station_5,121.19,6.725,15,1
2024-01-16 16:00:00,Station_5,125.94,6.371,16,1
2024-01-16 17:00:00,Station_5,135.81,7.315,17,1
2024-01-16 18:00:00,Station_5,99.38,6.416,18,1
2024-01-16 19:00:00,Station_5,85.84,5.57,19,1
2024-01-16 20:00:00,Station_5,60.54,5.341,20,1
2024-01-16 21:00:00,Station_5,45.87,4.794,21,1
2024-01-16 22:00:00,Station_5,39.65,4.399,22,1
2024-01-16 23:00:00,Station_5,57.5,4.861,23,1
2024-01-17 00:00:00,Station_5,5.93,3.875,0,2
2024-01-17 01:00:00,Station_5,36.57,4.543,1,2
2024-01-17 02:00:00,Station_5,4.59,3.513,2,2
2024-01-17 03:00:00,Station_5,18.47,4.026,3,2
2024-01-17 04:00:00,Station_5,6.18,3.799,4,2
2024-01-17 05:00:00,Station_5,26.62,3.822,5,2
2024-01-17 06:00:00,Station_5,86.07,5.551,6,2
2024-01-17 07:00:00,Station_5,114.44,6.739,7,2
2024-01-17 08:00:00,Station_5,133.57,6.671,8,2
2024-01-17 09:00:00,Station_5,145.74,7.073,9,2
2024-01-17 10:00:00,Station_5,156.83,7.537,10,2
